  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2308                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
 -11.800  -1.1482   0.00000  -0.00121  -0.0375   0.0000   0.0000   0.0000   0.0000
 -11.700  -1.1366   0.00000  -0.00120  -0.0376   0.0000   0.0000   0.0000   0.0000
 -11.600  -1.1251   0.00000  -0.00119  -0.0377   0.0000   0.0000   0.0000   0.0000
 -11.500  -1.1135   0.00000  -0.00119  -0.0377   0.0000   0.0000   0.0000   0.0000
 -11.400  -1.1020   0.00000  -0.00118  -0.0378   0.0000   0.0000   0.0000   0.0000
 -11.300  -1.0904   0.00000  -0.00117  -0.0378   0.0000   0.0000   0.0000   0.0000
 -11.200  -1.0788   0.00000  -0.00116  -0.0379   0.0000   0.0000   0.0000   0.0000
 -11.100  -1.0673   0.00000  -0.00116  -0.0379   0.0000   0.0000   0.0000   0.0000
 -11.000  -1.0557   0.00000  -0.00115  -0.0380   0.0000   0.0000   0.0000   0.0000
 -10.900  -1.0441   0.00000  -0.00114  -0.0380   0.0000   0.0000   0.0000   0.0000
 -10.800  -1.0326   0.00000  -0.00114  -0.0381   0.0000   0.0000   0.0000   0.0000
 -10.700  -1.0210   0.00000  -0.00113  -0.0382   0.0000   0.0000   0.0000   0.0000
 -10.600  -1.0094   0.00000  -0.00112  -0.0382   0.0000   0.0000   0.0000   0.0000
 -10.500  -0.9978   0.00000  -0.00112  -0.0383   0.0000   0.0000   0.0000   0.0000
 -10.400  -0.9862   0.00000  -0.00111  -0.0383   0.0000   0.0000   0.0000   0.0000
 -10.300  -0.9746   0.00000  -0.00111  -0.0384   0.0000   0.0000   0.0000   0.0000
 -10.200  -0.9630   0.00000  -0.00110  -0.0384   0.0000   0.0000   0.0000   0.0000
 -10.100  -0.9514   0.00000  -0.00109  -0.0385   0.0000   0.0000   0.0000   0.0000
 -10.000  -0.9398   0.00000  -0.00109  -0.0386   0.0000   0.0000   0.0000   0.0000
  -9.900  -0.9282   0.00000  -0.00108  -0.0386   0.0000   0.0000   0.0000   0.0000
  -9.800  -0.9166   0.00000  -0.00107  -0.0387   0.0000   0.0000   0.0000   0.0000
  -9.700  -0.9050   0.00000  -0.00107  -0.0387   0.0000   0.0000   0.0000   0.0000
  -9.600  -0.8934   0.00000  -0.00106  -0.0388   0.0000   0.0000   0.0000   0.0000
  -9.500  -0.8818   0.00000  -0.00106  -0.0389   0.0000   0.0000   0.0000   0.0000
  -9.400  -0.8702   0.00000  -0.00105  -0.0389   0.0000   0.0000   0.0000   0.0000
  -9.300  -0.8586   0.00000  -0.00104  -0.0390   0.0000   0.0000   0.0000   0.0000
  -9.200  -0.8469   0.00000  -0.00104  -0.0390   0.0000   0.0000   0.0000   0.0000
  -9.100  -0.8353   0.00000  -0.00103  -0.0391   0.0000   0.0000   0.0000   0.0000
  -9.000  -0.8237   0.00000  -0.00103  -0.0392   0.0000   0.0000   0.0000   0.0000
  -8.900  -0.8120   0.00000  -0.00102  -0.0392   0.0000   0.0000   0.0000   0.0000
  -8.800  -0.8004   0.00000  -0.00101  -0.0393   0.0000   0.0000   0.0000   0.0000
  -8.700  -0.7888   0.00000  -0.00101  -0.0393   0.0000   0.0000   0.0000   0.0000
  -8.600  -0.7771   0.00000  -0.00100  -0.0394   0.0000   0.0000   0.0000   0.0000
  -8.500  -0.7655   0.00000  -0.00100  -0.0395   0.0000   0.0000   0.0000   0.0000
  -8.400  -0.7539   0.00000  -0.00099  -0.0395   0.0000   0.0000   0.0000   0.0000
  -8.300  -0.7422   0.00000  -0.00099  -0.0396   0.0000   0.0000   0.0000   0.0000
  -8.200  -0.7306   0.00000  -0.00098  -0.0397   0.0000   0.0000   0.0000   0.0000
  -8.100  -0.7189   0.00000  -0.00098  -0.0397   0.0000   0.0000   0.0000   0.0000
  -8.000  -0.7073   0.00000  -0.00097  -0.0398   0.0000   0.0000   0.0000   0.0000
  -7.900  -0.6956   0.00000  -0.00097  -0.0399   0.0000   0.0000   0.0000   0.0000
  -7.800  -0.6840   0.00000  -0.00096  -0.0399   0.0000   0.0000   0.0000   0.0000
  -7.700  -0.6723   0.00000  -0.00096  -0.0400   0.0000   0.0000   0.0000   0.0000
  -7.600  -0.6607   0.00000  -0.00095  -0.0401   0.0000   0.0000   0.0000   0.0000
  -7.500  -0.6490   0.00000  -0.00095  -0.0401   0.0000   0.0000   0.0000   0.0000
  -7.400  -0.6373   0.00000  -0.00094  -0.0402   0.0000   0.0000   0.0000   0.0000
  -7.300  -0.6257   0.00000  -0.00094  -0.0403   0.0000   0.0000   0.0000   0.0000
  -7.200  -0.6140   0.00000  -0.00093  -0.0403   0.0000   0.0000   0.0000   0.0000
  -7.100  -0.6023   0.00000  -0.00093  -0.0404   0.0000   0.0000   0.0000   0.0000
  -7.000  -0.5907   0.00000  -0.00092  -0.0405   0.0000   0.0000   0.0000   0.0000
  -6.900  -0.5790   0.00000  -0.00092  -0.0405   0.0000   0.0000   0.0000   0.0000
  -6.800  -0.5673   0.00000  -0.00091  -0.0406   0.0000   0.0000   0.0000   0.0000
  -6.700  -0.5556   0.00000  -0.00091  -0.0407   0.0000   0.0000   0.0000   0.0000
  -6.600  -0.5440   0.00000  -0.00090  -0.0407   0.0000   0.0000   0.0000   0.0000
  -6.500  -0.5323   0.00000  -0.00090  -0.0408   0.0000   0.0000   0.0000   0.0000
  -6.400  -0.5206   0.00000  -0.00089  -0.0409   0.0000   0.0000   0.0000   0.0000
  -6.300  -0.5089   0.00000  -0.00089  -0.0409   0.0000   0.0000   0.0000   0.0000
  -6.200  -0.4972   0.00000  -0.00089  -0.0410   0.0000   0.0000   0.0000   0.0000
  -6.100  -0.4856   0.00000  -0.00088  -0.0411   0.0000   0.0000   0.0000   0.0000
  -6.000  -0.4739   0.00000  -0.00088  -0.0412   0.0000   0.0000   0.0000   0.0000
  -5.900  -0.4622   0.00000  -0.00087  -0.0412   0.0000   0.0000   0.0000   0.0000
  -5.800  -0.4505   0.00000  -0.00087  -0.0413   0.0000   0.0000   0.0000   0.0000
  -5.700  -0.4388   0.00000  -0.00086  -0.0414   0.0000   0.0000   0.0000   0.0000
  -5.600  -0.4271   0.00000  -0.00086  -0.0414   0.0000   0.0000   0.0000   0.0000
  -5.500  -0.4154   0.00000  -0.00086  -0.0415   0.0000   0.0000   0.0000   0.0000
  -5.400  -0.4037   0.00000  -0.00085  -0.0416   0.0000   0.0000   0.0000   0.0000
  -5.300  -0.3920   0.00000  -0.00085  -0.0417   0.0000   0.0000   0.0000   0.0000
  -5.200  -0.3803   0.00000  -0.00085  -0.0417   0.0000   0.0000   0.0000   0.0000
  -5.100  -0.3686   0.00000  -0.00084  -0.0418   0.0000   0.0000   0.0000   0.0000
  -5.000  -0.3569   0.00000  -0.00084  -0.0419   0.0000   0.0000   0.0000   0.0000
  -4.900  -0.3452   0.00000  -0.00083  -0.0420   0.0000   0.0000   0.0000   0.0000
  -4.800  -0.3335   0.00000  -0.00083  -0.0420   0.0000   0.0000   0.0000   0.0000
  -4.700  -0.3218   0.00000  -0.00083  -0.0421   0.0000   0.0000   0.0000   0.0000
  -4.600  -0.3101   0.00000  -0.00082  -0.0422   0.0000   0.0000   0.0000   0.0000
  -4.500  -0.2984   0.00000  -0.00082  -0.0423   0.0000   0.0000   0.0000   0.0000
  -4.400  -0.2867   0.00000  -0.00082  -0.0423   0.0000   0.0000   0.0000   0.0000
  -4.300  -0.2750   0.00000  -0.00081  -0.0424   0.0000   0.0000   0.0000   0.0000
  -4.200  -0.2633   0.00000  -0.00081  -0.0425   0.0000   0.0000   0.0000   0.0000
  -4.100  -0.2516   0.00000  -0.00081  -0.0426   0.0000   0.0000   0.0000   0.0000
  -4.000  -0.2399   0.00000  -0.00081  -0.0426   0.0000   0.0000   0.0000   0.0000
  -3.900  -0.2282   0.00000  -0.00080  -0.0427   0.0000   0.0000   0.0000   0.0000
  -3.800  -0.2165   0.00000  -0.00080  -0.0428   0.0000   0.0000   0.0000   0.0000
  -3.700  -0.2048   0.00000  -0.00080  -0.0429   0.0000   0.0000   0.0000   0.0000
  -3.600  -0.1931   0.00000  -0.00079  -0.0429   0.0000   0.0000   0.0000   0.0000
  -3.500  -0.1814   0.00000  -0.00079  -0.0430   0.0000   0.0000   0.0000   0.0000
  -3.400  -0.1697   0.00000  -0.00079  -0.0431   0.0000   0.0000   0.0000   0.0000
  -3.300  -0.1579   0.00000  -0.00079  -0.0432   0.0000   0.0000   0.0000   0.0000
  -3.200  -0.1462   0.00000  -0.00078  -0.0432   0.0000   0.0000   0.0000   0.0000
  -3.100  -0.1345   0.00000  -0.00078  -0.0433   0.0000   0.0000   0.0000   0.0000
  -3.000  -0.1228   0.00000  -0.00078  -0.0434   0.0000   0.0000   0.0000   0.0000
  -2.900  -0.1111   0.00000  -0.00078  -0.0435   0.0000   0.0000   0.0000   0.0000
  -2.800  -0.0994   0.00000  -0.00077  -0.0436   0.0000   0.0000   0.0000   0.0000
  -2.700  -0.0877   0.00000  -0.00077  -0.0436   0.0000   0.0000   0.0000   0.0000
  -2.600  -0.0760   0.00000  -0.00077  -0.0437   0.0000   0.0000   0.0000   0.0000
  -2.500  -0.0642   0.00000  -0.00077  -0.0438   0.0000   0.0000   0.0000   0.0000
  -2.400  -0.0525   0.00000  -0.00077  -0.0439   0.0000   0.0000   0.0000   0.0000
  -2.300  -0.0408   0.00000  -0.00076  -0.0440   0.0000   0.0000   0.0000   0.0000
  -2.200  -0.0291   0.00000  -0.00076  -0.0440   0.0000   0.0000   0.0000   0.0000
  -2.100  -0.0174   0.00000  -0.00076  -0.0441   0.0000   0.0000   0.0000   0.0000
  -2.000  -0.0057   0.00000  -0.00076  -0.0442   0.0000   0.0000   0.0000   0.0000
  -1.900   0.0060   0.00000  -0.00076  -0.0443   0.0000   0.0000   0.0000   0.0000
  -1.800   0.0178   0.00000  -0.00076  -0.0444   0.0000   0.0000   0.0000   0.0000
  -1.700   0.0295   0.00000  -0.00075  -0.0445   0.0000   0.0000   0.0000   0.0000
  -1.600   0.0412   0.00000  -0.00075  -0.0445   0.0000   0.0000   0.0000   0.0000
  -1.500   0.0529   0.00000  -0.00075  -0.0446   0.0000   0.0000   0.0000   0.0000
  -1.400   0.0646   0.00000  -0.00075  -0.0447   0.0000   0.0000   0.0000   0.0000
  -1.300   0.0763   0.00000  -0.00075  -0.0448   0.0000   0.0000   0.0000   0.0000
  -1.200   0.0880   0.00000  -0.00075  -0.0449   0.0000   0.0000   0.0000   0.0000
  -1.100   0.0998   0.00000  -0.00075  -0.0450   0.0000   0.0000   0.0000   0.0000
  -1.000   0.1115   0.00000  -0.00074  -0.0450   0.0000   0.0000   0.0000   0.0000
  -0.900   0.1232   0.00000  -0.00074  -0.0451   0.0000   0.0000   0.0000   0.0000
  -0.800   0.1349   0.00000  -0.00074  -0.0452   0.0000   0.0000   0.0000   0.0000
  -0.700   0.1466   0.00000  -0.00074  -0.0453   0.0000   0.0000   0.0000   0.0000
  -0.600   0.1583   0.00000  -0.00074  -0.0454   0.0000   0.0000   0.0000   0.0000
  -0.500   0.1700   0.00000  -0.00074  -0.0455   0.0000   0.0000   0.0000   0.0000
  -0.400   0.1817   0.00000  -0.00074  -0.0455   0.0000   0.0000   0.0000   0.0000
  -0.300   0.1934   0.00000  -0.00074  -0.0456   0.0000   0.0000   0.0000   0.0000
  -0.200   0.2052   0.00000  -0.00074  -0.0457   0.0000   0.0000   0.0000   0.0000
  -0.100   0.2169   0.00000  -0.00074  -0.0458   0.0000   0.0000   0.0000   0.0000
   0.000   0.2286   0.00000  -0.00074  -0.0459   0.0000   0.0000   0.0000   0.0000
   0.100   0.2403   0.00000  -0.00074  -0.0460   0.0000   0.0000   0.0000   0.0000
   0.200   0.2520   0.00000  -0.00074  -0.0461   0.0000   0.0000   0.0000   0.0000
   0.300   0.2637   0.00000  -0.00074  -0.0462   0.0000   0.0000   0.0000   0.0000
   0.400   0.2754   0.00000  -0.00074  -0.0462   0.0000   0.0000   0.0000   0.0000
   0.500   0.2871   0.00000  -0.00074  -0.0463   0.0000   0.0000   0.0000   0.0000
   0.600   0.2988   0.00000  -0.00074  -0.0464   0.0000   0.0000   0.0000   0.0000
   0.700   0.3105   0.00000  -0.00074  -0.0465   0.0000   0.0000   0.0000   0.0000
   0.800   0.3222   0.00000  -0.00074  -0.0466   0.0000   0.0000   0.0000   0.0000
   0.900   0.3339   0.00000  -0.00074  -0.0467   0.0000   0.0000   0.0000   0.0000
   1.000   0.3456   0.00000  -0.00074  -0.0468   0.0000   0.0000   0.0000   0.0000
   1.100   0.3573   0.00000  -0.00074  -0.0469   0.0000   0.0000   0.0000   0.0000
   1.200   0.3690   0.00000  -0.00074  -0.0469   0.0000   0.0000   0.0000   0.0000
   1.300   0.3807   0.00000  -0.00074  -0.0470   0.0000   0.0000   0.0000   0.0000
   1.400   0.3924   0.00000  -0.00074  -0.0471   0.0000   0.0000   0.0000   0.0000
   1.500   0.4041   0.00000  -0.00074  -0.0472   0.0000   0.0000   0.0000   0.0000
   1.600   0.4158   0.00000  -0.00074  -0.0473   0.0000   0.0000   0.0000   0.0000
   1.700   0.4275   0.00000  -0.00074  -0.0474   0.0000   0.0000   0.0000   0.0000
   1.800   0.4391   0.00000  -0.00074  -0.0475   0.0000   0.0000   0.0000   0.0000
   1.900   0.4508   0.00000  -0.00074  -0.0476   0.0000   0.0000   0.0000   0.0000
   2.000   0.4625   0.00000  -0.00074  -0.0477   0.0000   0.0000   0.0000   0.0000
   2.100   0.4742   0.00000  -0.00074  -0.0478   0.0000   0.0000   0.0000   0.0000
   2.200   0.4859   0.00000  -0.00075  -0.0478   0.0000   0.0000   0.0000   0.0000
   2.300   0.4976   0.00000  -0.00075  -0.0479   0.0000   0.0000   0.0000   0.0000
   2.400   0.5093   0.00000  -0.00075  -0.0480   0.0000   0.0000   0.0000   0.0000
   2.500   0.5209   0.00000  -0.00075  -0.0481   0.0000   0.0000   0.0000   0.0000
   2.600   0.5326   0.00000  -0.00075  -0.0482   0.0000   0.0000   0.0000   0.0000
   2.700   0.5443   0.00000  -0.00075  -0.0483   0.0000   0.0000   0.0000   0.0000
   2.800   0.5560   0.00000  -0.00075  -0.0484   0.0000   0.0000   0.0000   0.0000
   2.900   0.5676   0.00000  -0.00075  -0.0485   0.0000   0.0000   0.0000   0.0000
   3.000   0.5793   0.00000  -0.00076  -0.0486   0.0000   0.0000   0.0000   0.0000
   3.100   0.5910   0.00000  -0.00076  -0.0487   0.0000   0.0000   0.0000   0.0000
   3.200   0.6026   0.00000  -0.00076  -0.0488   0.0000   0.0000   0.0000   0.0000
   3.300   0.6143   0.00000  -0.00076  -0.0489   0.0000   0.0000   0.0000   0.0000
   3.400   0.6260   0.00000  -0.00076  -0.0490   0.0000   0.0000   0.0000   0.0000
   3.500   0.6376   0.00000  -0.00077  -0.0490   0.0000   0.0000   0.0000   0.0000
   3.600   0.6493   0.00000  -0.00077  -0.0491   0.0000   0.0000   0.0000   0.0000
   3.700   0.6609   0.00000  -0.00077  -0.0492   0.0000   0.0000   0.0000   0.0000
   3.800   0.6726   0.00000  -0.00077  -0.0493   0.0000   0.0000   0.0000   0.0000
   3.900   0.6843   0.00000  -0.00077  -0.0494   0.0000   0.0000   0.0000   0.0000
   4.000   0.6959   0.00000  -0.00078  -0.0495   0.0000   0.0000   0.0000   0.0000
   4.100   0.7076   0.00000  -0.00078  -0.0496   0.0000   0.0000   0.0000   0.0000
   4.200   0.7192   0.00000  -0.00078  -0.0497   0.0000   0.0000   0.0000   0.0000
   4.300   0.7308   0.00000  -0.00078  -0.0498   0.0000   0.0000   0.0000   0.0000
   4.400   0.7425   0.00000  -0.00079  -0.0499   0.0000   0.0000   0.0000   0.0000
   4.500   0.7541   0.00000  -0.00079  -0.0500   0.0000   0.0000   0.0000   0.0000
   4.600   0.7658   0.00000  -0.00079  -0.0501   0.0000   0.0000   0.0000   0.0000
   4.700   0.7774   0.00000  -0.00079  -0.0502   0.0000   0.0000   0.0000   0.0000
   4.800   0.7890   0.00000  -0.00080  -0.0503   0.0000   0.0000   0.0000   0.0000
   4.900   0.8007   0.00000  -0.00080  -0.0504   0.0000   0.0000   0.0000   0.0000
   5.000   0.8123   0.00000  -0.00080  -0.0505   0.0000   0.0000   0.0000   0.0000
   5.100   0.8239   0.00000  -0.00081  -0.0506   0.0000   0.0000   0.0000   0.0000
   5.200   0.8355   0.00000  -0.00081  -0.0507   0.0000   0.0000   0.0000   0.0000
   5.300   0.8472   0.00000  -0.00081  -0.0508   0.0000   0.0000   0.0000   0.0000
   5.400   0.8588   0.00000  -0.00082  -0.0509   0.0000   0.0000   0.0000   0.0000
   5.500   0.8704   0.00000  -0.00082  -0.0510   0.0000   0.0000   0.0000   0.0000
   5.600   0.8820   0.00000  -0.00082  -0.0511   0.0000   0.0000   0.0000   0.0000
   5.700   0.8936   0.00000  -0.00083  -0.0512   0.0000   0.0000   0.0000   0.0000
   5.800   0.9052   0.00000  -0.00083  -0.0512   0.0000   0.0000   0.0000   0.0000
   5.900   0.9168   0.00000  -0.00083  -0.0513   0.0000   0.0000   0.0000   0.0000
   6.000   0.9284   0.00000  -0.00084  -0.0514   0.0000   0.0000   0.0000   0.0000
   6.100   0.9400   0.00000  -0.00084  -0.0515   0.0000   0.0000   0.0000   0.0000
   6.200   0.9516   0.00000  -0.00084  -0.0516   0.0000   0.0000   0.0000   0.0000
   6.300   0.9632   0.00000  -0.00085  -0.0517   0.0000   0.0000   0.0000   0.0000
   6.400   0.9748   0.00000  -0.00085  -0.0518   0.0000   0.0000   0.0000   0.0000
   6.500   0.9864   0.00000  -0.00086  -0.0519   0.0000   0.0000   0.0000   0.0000
   6.600   0.9980   0.00000  -0.00086  -0.0520   0.0000   0.0000   0.0000   0.0000
   6.700   1.0096   0.00000  -0.00086  -0.0521   0.0000   0.0000   0.0000   0.0000
   6.800   1.0212   0.00000  -0.00087  -0.0522   0.0000   0.0000   0.0000   0.0000
   6.900   1.0327   0.00000  -0.00087  -0.0523   0.0000   0.0000   0.0000   0.0000
   7.000   1.0443   0.00000  -0.00088  -0.0524   0.0000   0.0000   0.0000   0.0000
   7.100   1.0559   0.00000  -0.00088  -0.0525   0.0000   0.0000   0.0000   0.0000
   7.200   1.0674   0.00000  -0.00089  -0.0526   0.0000   0.0000   0.0000   0.0000
   7.300   1.0790   0.00000  -0.00089  -0.0527   0.0000   0.0000   0.0000   0.0000
   7.400   1.0906   0.00000  -0.00090  -0.0528   0.0000   0.0000   0.0000   0.0000
   7.500   1.1021   0.00000  -0.00090  -0.0529   0.0000   0.0000   0.0000   0.0000
   7.600   1.1137   0.00000  -0.00090  -0.0530   0.0000   0.0000   0.0000   0.0000
   7.700   1.1252   0.00000  -0.00091  -0.0531   0.0000   0.0000   0.0000   0.0000
   7.800   1.1368   0.00000  -0.00091  -0.0532   0.0000   0.0000   0.0000   0.0000
   7.900   1.1483   0.00000  -0.00092  -0.0533   0.0000   0.0000   0.0000   0.0000
   8.000   1.1598   0.00000  -0.00092  -0.0534   0.0000   0.0000   0.0000   0.0000
   8.100   1.1714   0.00000  -0.00093  -0.0535   0.0000   0.0000   0.0000   0.0000
   8.200   1.1829   0.00000  -0.00093  -0.0536   0.0000   0.0000   0.0000   0.0000
   8.300   1.1944   0.00000  -0.00094  -0.0537   0.0000   0.0000   0.0000   0.0000
   8.400   1.2060   0.00000  -0.00095  -0.0538   0.0000   0.0000   0.0000   0.0000
   8.500   1.2175   0.00000  -0.00095  -0.0539   0.0000   0.0000   0.0000   0.0000
   8.600   1.2290   0.00000  -0.00096  -0.0540   0.0000   0.0000   0.0000   0.0000
   8.700   1.2405   0.00000  -0.00096  -0.0541   0.0000   0.0000   0.0000   0.0000
   8.800   1.2520   0.00000  -0.00097  -0.0542   0.0000   0.0000   0.0000   0.0000
   8.900   1.2635   0.00000  -0.00097  -0.0543   0.0000   0.0000   0.0000   0.0000
   9.000   1.2750   0.00000  -0.00098  -0.0545   0.0000   0.0000   0.0000   0.0000
   9.100   1.2865   0.00000  -0.00098  -0.0546   0.0000   0.0000   0.0000   0.0000
   9.200   1.2980   0.00000  -0.00099  -0.0547   0.0000   0.0000   0.0000   0.0000
   9.300   1.3095   0.00000  -0.00100  -0.0548   0.0000   0.0000   0.0000   0.0000
   9.400   1.3210   0.00000  -0.00100  -0.0549   0.0000   0.0000   0.0000   0.0000
   9.500   1.3325   0.00000  -0.00101  -0.0550   0.0000   0.0000   0.0000   0.0000
   9.600   1.3440   0.00000  -0.00101  -0.0551   0.0000   0.0000   0.0000   0.0000
   9.700   1.3554   0.00000  -0.00102  -0.0552   0.0000   0.0000   0.0000   0.0000
   9.800   1.3669   0.00000  -0.00103  -0.0553   0.0000   0.0000   0.0000   0.0000
   9.900   1.3784   0.00000  -0.00103  -0.0554   0.0000   0.0000   0.0000   0.0000
  10.000   1.3898   0.00000  -0.00104  -0.0555   0.0000   0.0000   0.0000   0.0000
  10.100   1.4013   0.00000  -0.00105  -0.0556   0.0000   0.0000   0.0000   0.0000
  10.200   1.4128   0.00000  -0.00105  -0.0557   0.0000   0.0000   0.0000   0.0000
  10.300   1.4242   0.00000  -0.00106  -0.0558   0.0000   0.0000   0.0000   0.0000
  10.400   1.4356   0.00000  -0.00107  -0.0559   0.0000   0.0000   0.0000   0.0000
  10.500   1.4471   0.00000  -0.00107  -0.0560   0.0000   0.0000   0.0000   0.0000
  10.600   1.4585   0.00000  -0.00108  -0.0561   0.0000   0.0000   0.0000   0.0000
  10.700   1.4700   0.00000  -0.00109  -0.0562   0.0000   0.0000   0.0000   0.0000
  10.800   1.4814   0.00000  -0.00109  -0.0563   0.0000   0.0000   0.0000   0.0000
  10.900   1.4928   0.00000  -0.00110  -0.0564   0.0000   0.0000   0.0000   0.0000
  11.000   1.5042   0.00000  -0.00111  -0.0565   0.0000   0.0000   0.0000   0.0000
  11.100   1.5156   0.00000  -0.00111  -0.0566   0.0000   0.0000   0.0000   0.0000
  11.200   1.5270   0.00000  -0.00112  -0.0567   0.0000   0.0000   0.0000   0.0000
  11.300   1.5385   0.00000  -0.00113  -0.0568   0.0000   0.0000   0.0000   0.0000
  11.400   1.5499   0.00000  -0.00114  -0.0569   0.0000   0.0000   0.0000   0.0000
  11.500   1.5612   0.00000  -0.00114  -0.0570   0.0000   0.0000   0.0000   0.0000
  11.600   1.5726   0.00000  -0.00115  -0.0571   0.0000   0.0000   0.0000   0.0000
  11.700   1.5840   0.00000  -0.00116  -0.0573   0.0000   0.0000   0.0000   0.0000
  11.800   1.5954   0.00000  -0.00117  -0.0574   0.0000   0.0000   0.0000   0.0000
  11.900   1.6068   0.00000  -0.00117  -0.0575   0.0000   0.0000   0.0000   0.0000
  12.000   1.6182   0.00000  -0.00118  -0.0576   0.0000   0.0000   0.0000   0.0000
  12.100   1.6295   0.00000  -0.00119  -0.0577   0.0000   0.0000   0.0000   0.0000
  12.200   1.6409   0.00000  -0.00120  -0.0578   0.0000   0.0000   0.0000   0.0000
  12.300   1.6522   0.00000  -0.00121  -0.0579   0.0000   0.0000   0.0000   0.0000
  12.400   1.6636   0.00000  -0.00121  -0.0580   0.0000   0.0000   0.0000   0.0000
  12.500   1.6749   0.00000  -0.00122  -0.0581   0.0000   0.0000   0.0000   0.0000
  12.600   1.6863   0.00000  -0.00123  -0.0582   0.0000   0.0000   0.0000   0.0000
  12.700   1.6976   0.00000  -0.00124  -0.0583   0.0000   0.0000   0.0000   0.0000
  12.800   1.7089   0.00000  -0.00125  -0.0584   0.0000   0.0000   0.0000   0.0000
  12.900   1.7203   0.00000  -0.00125  -0.0585   0.0000   0.0000   0.0000   0.0000
  13.000   1.7316   0.00000  -0.00126  -0.0586   0.0000   0.0000   0.0000   0.0000
  13.100   1.7429   0.00000  -0.00127  -0.0587   0.0000   0.0000   0.0000   0.0000
  13.200   1.7542   0.00000  -0.00128  -0.0588   0.0000   0.0000   0.0000   0.0000
